product_id,title,units_in_stock,unit_price
1,Flour - Fast / Rapid,129,13
2,Sambuca - Opal Nera,307,14
3,Coffee - Ristretto Coffee Capsule,570,23
4,Cucumber - Pickling Ontario,931,93
5,Calypso - Pineapple Passion,196,24
6,Veal - Ground,257,93
7,Yoplait Drink,913,75
8,Beer - Maudite,364,71
9,Bread - Multigrain Oval,831,49
10,Oil - Shortening - All - Purpose,736,10
11,"Nut - Almond, Blanched, Whole",958,28
12,"Appetizer - Mini Egg Roll, Shrimp",667,58
13,"Stock - Chicken, White",710,65
14,"Veal - Inside, Choice",806,60
15,Coffee - Frthy Coffee Crisp,231,28
16,"Turkey - Breast, Smoked",415,40
17,Initation Crab Meat,390,12
18,Bowl 12 Oz - Showcase 92012,206,98
19,Potato - Sweet,781,12
20,"Lid - Translucent, 3.5 And 6 Oz",295,93
21,Shiro Miso,203,37
22,Cup - 8oz Coffee Perforated,581,100
23,"Pasta - Linguini, Dry",432,21
24,"Bread - Bagels, Plain",271,78
25,Ice Cream Bar - Oreo Cone,194,43
26,Ketchup - Tomato,657,41
27,Milk - Skim,165,88
28,Asparagus - Mexican,707,15
29,Fruit Mix - Light,934,99
30,Pepper - Scotch Bonnet,108,62
31,Tarts Assorted,534,53
32,"Wine - White, Lindemans Bin 95",450,20
33,Tomatoes - Roma,979,71
34,Icecream - Dstk Cml And Fdg,609,32
35,Ice Cream - Turtles Stick Bar,777,32
36,"Soup - Beef Conomme, Dry",486,24
37,Zucchini - Green,449,10
38,"Pepper - Black, Ground",302,58
39,Arizona - Plum Green Tea,587,77
40,Latex Rubber Gloves Size 9,910,100
41,Shrimp - Black Tiger 8 - 12,544,49
42,Sage - Ground,407,97
43,Cheese - Goat,652,42
44,Turnip - Mini,555,33
45,"Chestnuts - Whole,canned",170,95
46,"Wine - White, Gewurtzraminer",735,86
47,Wine - Alicanca Vinho Verde,154,36
48,Maple Syrup,925,38
49,Beef - Texas Style Burger,750,26
50,Hummus - Spread,467,71
51,Soap - Pine Sol Floor Cleaner,650,63
52,Coffee - Dark Roast,750,65
53,Coffee - Egg Nog Capuccino,740,28
54,Rappini - Andy Boy,114,75
55,Jello - Assorted,694,43
56,Table Cloth 62x120 White,309,13
57,"Wine - White, Cooking",706,61
58,Truffle Cups - Red,329,91
59,"Veal - Brisket, Provimi,bnls",945,94
60,"Beef - Rib Roast, Cap On",958,92
61,Oil - Olive,249,21
62,Cabbage - Green,546,37
63,Bag Stand,882,18
64,Isomalt,152,27
65,Trout - Smoked,443,67
66,Beer - Molson Excel,273,57
67,Foam Cup 6 Oz,893,95
68,Sugar - Cubes,583,21
69,Flour - So Mix Cake White,639,17
70,Mangostein,458,27
71,"Pork - Tenderloin, Frozen",928,73
72,Mustard - Dijon,892,66
73,Peach - Halves,981,67
74,Chinese Foods - Chicken,855,13
75,Chocolate - Dark,642,83
76,Ice Cream Bar - Drumstick,112,11
77,Chips - Doritos,384,37
78,Tea - Black Currant,508,21
79,"Pepper - Red, Finger Hot",141,65
80,"Flour - Buckwheat, Dark",356,44
81,Soup Campbells,873,43
82,Icecream Cone - Areo Chocolate,386,50
83,Wine - Saint Emilion Calvet,345,72
84,"Pesto - Primerba, Paste",247,68
85,Jameson Irish Whiskey,649,14
86,Pepper - Scotch Bonnet,877,88
87,Parasol Pick Stir Stick,610,78
88,Ginger - Pickled,563,65
89,Wine - Gewurztraminer Pierre,292,25
90,Wine - Pinot Noir Pond Haddock,948,30
91,Oil - Macadamia,440,53
92,Plate Pie Foil,279,64
93,Crackers - Soda / Saltins,768,32
94,Steampan - Half Size Shallow,246,17
95,Napkin White - Starched,305,62
96,Calypso - Black Cherry Lemonade,717,74
97,Bagel - 12 Grain Preslice,271,85
98,Cup - 8oz Coffee Perforated,630,78
99,Olive - Spread Tapenade,991,92
100,Apricots - Dried,191,42
101,"Rum - Light, Captain Morgan",150,49
102,Juice - Apple 284ml,155,14
103,"Fish - Artic Char, Cold Smoked",544,15
104,Thermometer Digital,717,98
105,Calypso - Lemonade,478,99
106,Halibut - Steaks,384,81
107,Kellogs All Bran Bars,632,83
108,Macaroons - Homestyle Two Bit,152,73
109,Wine - Pinot Noir Stoneleigh,888,56
110,Nacho Chips,384,15
111,Broom And Brush Rack Black,343,12
112,Silicone Parch. 16.3x24.3,714,30
113,Jagermeister,915,38
114,"Nut - Walnut, Chopped",226,25
115,"Water, Tap",751,25
116,"Vermouth - White, Cinzano",263,10
117,Bagel - Ched Chs Presliced,488,42
118,Lid Coffee Cup 8oz Blk,168,12
119,Madeira,527,67
120,Cheese Cloth,464,26
121,Wine - Ruffino Chianti Classico,459,64
122,"Veal - Tenderloin, Untrimmed",495,99
123,Appetizer - Mango Chevre,580,26
124,Cinnamon - Ground,105,67
125,Mahi Mahi,194,42
126,Chicken Breast Wing On,423,75
127,"Beef - Ox Tail, Frozen",262,27
128,Wine - Prosecco Valdobiaddene,601,72
129,"Wine - Cahors Ac 2000, Clos",102,79
130,Spring Roll Veg Mini,131,61
131,Yucca,951,58
132,Chocolate Eclairs,486,51
133,Momiji Oroshi Chili Sauce,242,30
134,Wiberg Cure,368,45
135,Food Colouring - Pink,968,91
136,"Seedlings - Buckwheat, Organic",614,87
137,Squid Ink,404,32
138,"Beef - Bones, Cut - Up",337,49
139,Pecan Raisin - Tarts,234,65
140,Appetizer - Mango Chevre,704,62
141,Shark - Loin,403,90
142,Squash - Acorn,814,91
143,Lettuce - Curly Endive,597,18
144,Bread - Onion Focaccia,334,78
145,Beer - Guiness,846,36
146,"Asparagus - Green, Fresh",702,31
147,"Pasta - Tortellini, Fresh",223,93
148,Bread - English Muffin,582,71
149,Madeira,542,88
150,Flour - Bread,338,75
151,Chambord Royal,835,87
152,"Melon - Watermelon, Seedless",268,39
153,Guava,158,55
154,Lamb Rack - Ontario,937,56
155,"Soup - Campbells, Cream Of",749,88
156,"Beets - Candy Cane, Organic",526,11
157,Dc - Frozen Momji,400,45
158,Food Colouring - Blue,423,21
159,Garlic - Peeled,476,75
160,"Tomatoes - Vine Ripe, Red",979,65
161,Wine - Malbec Trapiche Reserve,893,81
162,Phyllo Dough,471,74
163,"Soup - Canadian Pea, Dry Mix",961,16
164,Blueberries,329,20
165,Container - Clear 16 Oz,738,25
166,Pecan Raisin - Tarts,885,99
167,Bay Leaf Ground,884,58
168,Aspic - Amber,448,47
169,Energy Drink Bawls,618,24
170,Passion Fruit,871,67
171,Grenadillo,680,14
172,Salt And Pepper Mix - Black,935,95
173,"Bread - Pullman, Sliced",716,36
174,Paper Cocktail Umberlla 80 - 180,266,90
175,Sauce - Mint,728,25
176,"Sprite, Diet - 355ml",387,11
177,"Wine - Red, Concha Y Toro",584,25
178,Cranberries - Dry,349,85
179,"Juice - Cranberry, 341 Ml",599,35
180,Brandy Cherry - Mcguinness,316,75
181,Steel Wool,285,72
182,Puree - Guava,501,83
183,Celery Root,982,37
184,Bread - Corn Muffaleta Onion,149,88
185,"Salmon - Atlantic, Skin On",473,24
186,Aromat Spice / Seasoning,522,76
187,Wine - Rosso Toscano Igt,264,15
188,Wine - Niagara Peninsula Vqa,591,69
189,Dried Apple,331,24
190,Goat - Whole Cut,254,71
191,Broom - Corn,922,90
192,Mace,130,44
193,"Lettuce - Mini Greens, Whole",769,29
194,Puree - Guava,119,69
195,Cheese - Pied De Vents,972,65
196,Cup - Translucent 7 Oz Clear,973,56
197,Ecolab Crystal Fusion,827,19
198,Rice - Sushi,543,93
199,Lamb - Ground,136,88
200,"Coffee - Colombian, Portioned",731,75
201,Kellogs Special K Cereal,751,37
202,Ice Cream - Turtles Stick Bar,835,100
203,Sugar - Icing,873,68
204,Soup Bowl Clear 8oz92008,222,26
205,Coffee - 10oz Cup 92961,640,70
206,Pepper - Cubanelle,994,32
207,Quiche Assorted,623,80
208,Jolt Cola - Red Eye,200,20
209,Beef - Ox Tongue,607,77
210,Flavouring - Rum,908,43
211,"Juice - Grape, White",972,66
212,Foam Espresso Cup Plain White,213,92
213,Bagel - Sesame Seed Presliced,815,99
214,"Tray - Foam, Square 4 - S",669,73
215,Carbonated Water - Wildberry,819,67
216,Salmon Steak - Cohoe 6 Oz,450,47
217,Vaccum Bag - 14x20,334,61
218,Spinach - Baby,255,62
219,"Wine - Saint - Bris 2002, Sauv",909,72
220,Vegetable - Base,470,17
221,"Sparkling Wine - Rose, Freixenet",166,10
222,"Wine - Red, Cabernet Sauvignon",127,12
223,Ginger - Ground,384,57
224,Tomatoes - Grape,567,74
225,Thyme - Dried,406,32
226,"Crab - Claws, 26 - 30",229,53
227,Bagelers,631,27
228,Sauce - Ranch Dressing,789,79
229,"Yogurt - Banana, 175 Gr",435,97
230,"Wine - Red, Gallo, Merlot",702,48
231,Bacon Strip Precooked,518,24
232,Hot Chocolate - Individual,285,90
233,Gooseberry,492,40
234,Muffin Batt - Ban Dream Zero,979,29
235,Fiddlehead - Frozen,221,28
236,Quiche Assorted,616,89
237,"Pork - Chop, Frenched",362,65
238,Yogurt - French Vanilla,589,26
239,Butter - Pod,434,85
240,Stainless Steel Cleaner Vision,202,95
241,Chips - Potato Jalapeno,362,85
242,"Red Snapper - Fresh, Whole",430,26
243,Sauce - Hoisin,487,77
244,Tea - Orange Pekoe,951,77
245,Wine - Mondavi Coastal Private,990,35
246,Onions - Vidalia,932,70
247,Pimento - Canned,135,67
248,Tea - Lemon Green Tea,749,54
249,Flour - Cake,623,33
250,"Wine - Red, Colio Cabernet",765,100
251,"Pasta - Shells, Medium, Dry",234,32
252,"Chicken - Base, Ultimate",420,48
253,"Sauce - Apple, Unsweetened",440,48
254,Trueblue - Blueberry 12x473ml,329,34
255,Pie Shell - 9,148,71
256,"Octopus - Baby, Cleaned",337,66
257,Trueblue - Blueberry 12x473ml,262,65
258,Durian Fruit,623,25
259,Cake - Pancake,913,98
260,Wine - Zinfandel California 2002,959,74
261,Table Cloth 144x90 White,286,44
262,Coriander - Ground,184,25
263,Bread - White Mini Epi,463,98
264,"Wine - Cahors Ac 2000, Clos",569,21
265,Wine - Sauvignon Blanc Oyster,806,80
266,Calypso - Lemonade,495,66
267,Cookie - Dough Variety,407,15
268,"Cookies - Oreo, 4 Pack",938,88
269,Chocolate - White,292,49
270,Potatoes - Parissienne,983,12
271,"Wine - Magnotta - Red, Baco",588,23
272,Cookie Dough - Chunky,799,30
273,Syrup - Monin - Granny Smith,231,14
274,Mussels - Cultivated,972,69
275,Cinnamon - Stick,277,64
276,"Bread - Rolls, Rye",482,26
277,Wine - Pinot Noir Pond Haddock,138,83
278,Island Oasis - Peach Daiquiri,965,20
279,Bread - Focaccia Quarter,246,98
280,Wine - Prosecco Valdobiaddene,172,37
281,"Cheese - Mozzarella, Shredded",367,100
282,Pasta - Ravioli,265,44
283,"Ecolab - Orange Frc, Cleaner",457,31
284,Calvados - Boulard,102,40
285,Ice Cream - Strawberry,355,80
286,"Mushroom - Oyster, Fresh",861,58
287,Muffin - Zero Transfat,540,31
288,Soap - Hand Soap,886,39
289,Wine - Baron De Rothschild,176,48
290,Jagermeister,465,26
291,"Wine - Magnotta, White",819,32
292,Goat - Leg,396,74
293,Cheese - Bakers Cream Cheese,409,94
294,Tarragon - Fresh,325,19
295,Herb Du Provence - Primerba,907,16
296,Pepper - Cayenne,997,55
297,Horseradish Root,310,81
298,Tea - Herbal - 6 Asst,227,37
299,Veal - Loin,224,95
300,Flavouring Vanilla Artificial,369,30
301,Dried Apple,255,23
302,Spice - Chili Powder Mexican,589,81
303,Soup - Campbells Beef Stew,315,16
304,Goulash Seasoning,634,11
305,Mayonnaise,357,74
306,Kellogs Raisan Bran Bars,651,86
307,Tea - Herbal Sweet Dreams,172,51
308,"Brocolinni - Gaylan, Chinese",245,95
309,"Tart Shells - Barquettes, Savory",440,69
310,Lettuce - Lambs Mash,718,60
311,Cheese - Shred Cheddar / Mozza,543,82
312,Nantucket Pine Orangebanana,460,91
313,Calypso - Lemonade,876,63
314,Truffle Shells - White Chocolate,390,60
315,Bok Choy - Baby,743,79
316,Beef - Montreal Smoked Brisket,485,30
317,"Seedlings - Mix, Organic",436,53
318,Easy Off Oven Cleaner,328,42
319,"Juice - Pineapple, 48 Oz",611,87
320,"Wine - Mas Chicet Rose, Vintage",261,23
321,Pork - Side Ribs,242,28
322,Corn Meal,954,36
323,Bread - Olive Dinner Roll,112,21
324,Mini - Vol Au Vents,659,24
325,"Stock - Veal, Brown",152,51
326,Cake Slab,719,96
327,Salmon Atl.whole 8 - 10 Lb,625,19
328,Chocolate - Compound Coating,961,20
329,Bread - Multigrain,429,76
330,Pepper - Chili Powder,934,36
331,Sugar - Monocystal / Rock,632,15
332,Bay Leaf Ground,595,50
333,Seaweed Green Sheets,683,73
334,Olive - Spread Tapenade,692,60
335,Hold Up Tool Storage Rack,679,95
336,Poppy Seed,358,44
337,Sauce - Vodka Blush,138,70
338,Potatoes - Mini Red,411,61
339,Muffin - Mix - Strawberry Rhubarb,850,81
340,Cup - Translucent 7 Oz Clear,123,99
341,Garlic - Peeled,894,64
342,"Lid - Translucent, 3.5 And 6 Oz",322,21
343,Cheese - Swiss,722,24
344,Skirt - 29 Foot,184,90
345,Tart - Raisin And Pecan,472,34
346,Wine - Riesling Dr. Pauly,429,98
347,Gatorade - Lemon Lime,886,39
348,Flour - Cake,624,49
349,Cookies - Assorted,183,57
350,Sprouts - Baby Pea Tendrils,338,36
351,"Pepper - White, Ground",376,64
352,Lamb Leg - Bone - In Nz,866,82
353,Jello - Assorted,152,47
354,Coffee Beans - Chocolate,343,78
355,Straws - Cocktale,633,23
356,Cut Wakame - Hanawakaba,128,47
357,Muffin Mix - Carrot,166,37
358,Cinnamon Buns Sticky,469,89
359,Flour - Strong Pizza,415,100
360,"Pork - Bacon, Sliced",496,90
361,"Rum - White, Gg White",336,95
362,"Rum - Light, Captain Morgan",819,74
363,"Cheese - Havarti, Roasted Garlic",434,84
364,Baking Powder,488,82
365,The Pop Shoppe - Grape,424,13
366,Wine - Ej Gallo Sierra Valley,665,42
367,Cinnamon - Ground,382,99
368,Lettuce - Romaine,739,55
369,Bread - French Baquette,693,37
370,Carbonated Water - Raspberry,920,52
371,"Artichoke - Bottom, Canned",563,28
372,Cheese - Le Cheve Noir,784,45
373,"Crab - Dungeness, Whole",978,16
374,"Bread - Roll, Calabrese",730,53
375,Wine - Acient Coast Caberne,522,13
376,"Turnip - White, Organic",760,31
377,Wine - Chenin Blanc K.w.v.,945,69
378,Flour - Fast / Rapid,184,43
379,"Crab - Blue, Frozen",805,57
380,Bread - Mini Hamburger Bun,402,23
381,"Fish - Atlantic Salmon, Cold",166,50
382,Creme De Cacao Mcguines,359,44
383,Tequila Rose Cream Liquor,310,18
384,Cheese - Brick With Onion,631,71
385,Beef - Tenderloin Tails,596,31
386,Table Cloth 91x91 Colour,415,87
387,Piping - Bags Quizna,561,47
388,Crackers - Water,845,100
389,"Wine - Harrow Estates, Vidal",871,98
390,Soup Campbells Mexicali Tortilla,497,52
391,Venison - Striploin,926,27
392,Pasta - Ravioli,990,20
393,Cheese - Sheep Milk,398,31
394,Sour Puss - Tangerine,956,17
395,Limes,661,21
396,Sprouts - Alfalfa,703,54
397,"Wine - Red, Gamay Noir",203,90
398,Pecan Raisin - Tarts,954,27
399,Bagel - 12 Grain Preslice,970,46
400,"Wine - Red, Black Opal Shiraz",806,89
401,"Wine - Red, Cabernet Sauvignon",341,12
402,Soup V8 Roasted Red Pepper,943,22
403,Water - Spring Water 500ml,658,52
404,Ice Cream - Fudge Bars,671,38
405,Red Pepper Paste,972,59
406,Creme De Menthe Green,912,30
407,"Bread - Sticks, Thin, Plain",899,56
408,Black Currants,293,70
409,Orange - Tangerine,559,37
410,Compound - Raspberry,902,32
411,Muffin Mix - Carrot,492,23
412,Madeira,695,23
413,Canada Dry,190,71
414,Appetizer - Chicken Satay,604,65
415,Mints - Striped Red,575,45
416,Chips Potato Reg 43g,208,22
417,"Nut - Peanut, Roasted",908,61
418,Horseradish Root,679,27
419,"Quail - Whole, Boneless",228,48
420,Bread Base - Goodhearth,116,83
421,"Bread - White, Sliced",149,62
422,Shallots,329,53
423,Muskox - French Rack,824,75
424,Cabbage - Green,269,94
425,Sardines,709,21
426,Lamb - Shoulder,816,20
427,Venison - Liver,363,97
428,French Kiss Vanilla,616,77
429,Bread - 10 Grain,395,98
430,"Lamb - Pieces, Diced",432,62
431,Ice Cream Bar - Hagen Daz,112,85
432,Wine - Maipo Valle Cabernet,304,45
433,Sugar - Monocystal / Rock,335,97
434,Muffin - Carrot Individual Wrap,362,84
435,Wine - Soave Folonari,405,66
436,Bread - Wheat Baguette,771,27
437,Tea - Mint,247,94
438,Bread - Olive,580,98
439,Chocolate - Compound Coating,347,11
440,Apple - Custard,198,24
441,Yogurt - French Vanilla,152,51
442,Apricots - Dried,990,41
443,Devonshire Cream,261,73
444,Onions - White,713,91
445,Icecream Cone - Areo Chocolate,553,50
446,Steampan - Lid For Half Size,176,98
447,Icecream - Dstk Super Cone,378,36
448,External Supplier,866,67
449,Towel - Roll White,162,10
450,Venison - Denver Leg Boneless,694,64
451,Oranges,327,74
452,"Arctic Char - Fresh, Whole",878,42
453,Celery,740,11
454,"Chocolate - Pistoles, White",481,31
455,Veal - Sweetbread,530,86
456,Chocolate - Chips Compound,298,73
457,Wine - Gewurztraminer Pierre,795,63
458,"Plate - Foam, Bread And Butter",101,47
459,Ice Cream - Vanilla,851,43
460,Chick Peas - Dried,254,27
461,Bread - Burger,895,44
462,Tea - Herbal - 6 Asst,866,57
463,Wine - Sauvignon Blanc Oyster,976,80
464,"Beef - Tenderlion, Center Cut",569,35
465,Soap - Hand Soap,216,71
466,Pears - Bartlett,565,78
467,"Fish - Base, Bouillion",711,18
468,Bread - English Muffin,372,67
469,Daikon Radish,523,50
470,Carbonated Water - Blackberry,261,16
471,Flower - Commercial Bronze,712,54
472,Pastry - Butterscotch Baked,753,51
473,Wine - Ej Gallo Sonoma,980,13
474,Spice - Onion Powder Granulated,313,91
475,Flour Pastry Super Fine,608,74
476,"Ham - Smoked, Bone - In",613,34
477,"Lobster - Tail, 3 - 4 Oz",687,11
478,Cumin - Whole,759,11
479,Lettuce Romaine Chopped,499,39
480,Scallops - In Shell,479,39
481,Wine - Acient Coast Caberne,657,72
482,Dried Cranberries,406,30
483,Pepperoni Slices,755,62
484,Tandoori Curry Paste,633,55
485,Tamarillo,109,15
486,Energy Drink - Redbull 355ml,162,32
487,Cleaner - Pine Sol,741,86
488,Flower - Potmums,623,32
489,Bread Base - Toscano,363,92
490,Cheese - Perron Cheddar,1000,78
491,"Pasta - Orzo, Dry",334,48
492,"Chicken - Thigh, Bone In",965,47
493,Macaroons - Two Bite Choc,925,77
494,Apricots Fresh,794,24
495,Cups 10oz Trans,398,20
496,Alize Sunset,732,25
